EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;CREDITO_INICIAL;MODIFICACION;DEFINITIVO;AUTORIZADO;DISPUESTO;OBLIGADO;ORDENPAGO;PAGO;REINTEGRO;PAGOS_NETOS
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;2;Gastos En Bienes Corrientes Y Servicios;2-3;Indemnizacion Por Razon Del Servicio;2-3-1;Locomocion;2-3-1-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 4000,0; 0,0; 4000,0; 348,7; 348,7; 348,7; 348,7; 174,35; 0,0; 174,35
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;2;Gastos En Bienes Corrientes Y Servicios;2-3;Indemnizacion Por Razon Del Servicio;2-3-1;Locomocion;2-3-1-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 11000,0; 0,0; 11000,0; 96,7; 96,7; 96,7; 96,7; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-4;Al Resto Del Sector Publico De La C.A.R.;4-4-0;A Sociedades Publicas;4-4-0-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 600000,0; 0,0; 600000,0; 600000,0; 600000,0; 600000,0; 600000,0; 600000,0; 0,0; 600000,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-5;A Comunidades Autonomas;4-5-0;X;4-5-0-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 50000,0; 0,0; 50000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-6;A Corporaciones Locales;4-6-0;A Diputaciones;4-6-0-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 190000,0; 0,0; 190000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-6;A Corporaciones Locales;4-6-1;A Ayuntamientos;4-6-1-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 16361,07; 16361,07; 16361,07; 16361,07; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-6;A Corporaciones Locales;4-6-1;A Ayuntamientos;4-6-1-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 85000,0; 0,0; 85000,0; 8301,3; 8301,3; 8301,3; 8301,3; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-6;A Corporaciones Locales;4-6-2;A Mancomunidades De Municipios;4-6-2-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-6;A Corporaciones Locales;4-6-3;A Otras Entidades Locales;4-6-3-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-0;X;4-7-0-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-1;X;4-7-1-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 25200,0; 0,0; 25200,0; 19498,3; 19498,3; 19498,3; 19498,3; 19498,3; 0,0; 19498,3
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-4;X;4-7-4-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 130000,0; 0,0; 130000,0; 24000,0; 24000,0; 24000,0; 24000,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-5;X;4-7-5-02;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 1500,0; 0,0; 1500,0; 419,9; 419,9; 419,9; 419,9; 419,9; 0,0; 419,9
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-5;X;4-7-5-05;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 208000,0; 0,0; 208000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-5;X;4-7-5-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 4994994,0; 0,0; 4994994,0; 679417,62; 679417,62; 679417,62; 679417,62; 679417,62; 0,0; 679417,62
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-5;X;4-7-5-08;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 775000,0; 0,0; 775000,0; 716537,49; 716537,49; 716537,49; 716537,49; 628416,18; 0,0; 628416,18
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-5;X;4-7-5-09;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 100000,0;-100000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado Feaga;4-7-9-06;Ayudas A La Destilación;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 582736,05; 582746,05; 582736,08; 582736,08; 582736,08; 582736,08; 582736,08; 0,0; 582736,08
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado Feaga;4-7-9-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 0,0; 0,0; 0,0; 164071,05; 164071,05; 164071,05; 164071,05; 164071,05; 0,0; 164071,05
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-7;A Empresas Privadas;4-7-9;Organizacion Comunes De Mercado Feaga;4-7-9-10;Fondos Operativos De Las Organizaciones De Productores;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 1943817,52; 1943827,52; 1929505,15; 1929505,15; 1929505,15; 1929505,15; 1929505,15; 0,0; 1929505,15
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;X;4-8-0-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 315000,0; 0,0; 315000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;X;4-8-0-02;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 3437564,0; 0,0; 3437564,0; 1788735,63; 1788735,63; 1788735,63; 1788735,63; 1764133,16; 0,0; 1764133,16
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;X;4-8-0-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 647500,0; 0,0; 647500,0; 523187,41; 523187,41; 523187,41; 523187,41; 440666,55; 0,0; 440666,55
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-0;X;4-8-0-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 65000,0; 0,0; 65000,0; 39980,25; 39980,25; 39980,25; 39980,25; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-2;X;4-8-2-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 289200,0; 0,0; 289200,0; 159957,6; 159957,6; 159957,6; 159957,6; 159957,6; 0,0; 159957,6
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-4;X;4-8-4-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 744395,0; 0,0; 744395,0; 378182,32; 378182,32; 378182,32; 378182,32; 275192,47; 0,0; 275192,47
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-5;X;4-8-5-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 600000,0; 0,0; 600000,0; 510549,83; 510549,83; 510549,83; 510549,83; 75316,82; 0,0; 75316,82
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-5;X;4-8-5-09;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 4500,0; 0,0; 4500,0; 4500,0; 4500,0; 4500,0; 4500,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-5;X;4-8-5-13;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 5200,0; 0,0; 5200,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;4;Transferencias Corrientes;4-8;A Familias E Instituciones Sin Fines De Lucro;4-8-8;X;4-8-8-;;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 30000,0; 0,0; 30000,0; 1170,41; 1170,41; 1170,41; 1170,41; 48,41; 0,0; 48,41
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-3;Maquinaria, Instalaciones Y Utillaje;6-2-3-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 100,0; 0,0; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-5;Mobiliario Y Enseres;6-2-5-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 600,0; 0,0; 600,0; 1422,68; 1422,68; 1422,68; 1422,68; 1422,68; 0,0; 1422,68
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-5;Mobiliario Y Enseres;6-2-5-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 0,0; 0,0; 0,0; 182,65; 182,65; 182,65; 182,65; 182,65; 0,0; 182,65
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-6;Equipos Para Procesos De Informacion;6-2-6-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 48000,0; 0,0; 48000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-2;Inversion Nueva Asociada Al Funcionamiento Operativo De Los Servicios;6-2-6;Equipos Para Procesos De Informacion;6-2-6-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 68588,0; 0,0; 68588,0; 22022,0; 22022,0; 22022,0; 22022,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-3;Maquinaria, Instalaciones Y Utillaje;6-3-3-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 0,0; 0,0; 0,0; 278,3; 278,3; 278,3; 278,3; 278,3; 0,0; 278,3
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-4;Elementos De Transporte;6-3-4-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 23000,0; 0,0; 23000,0; 27841,05; 27841,05; 27841,05; 27841,05; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-5;Mobiliario Y Enseres;6-3-5-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 100,0; 0,0; 100,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-3;Inversion De Reposicion Asociada Al Funcion. Operat. De Los Servicios;6-3-5;Mobiliario Y Enseres;6-3-5-00;Adquisicion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-3;Calidad Y Promoción Agroalimentaria; 0,0; 0,0; 0,0; 2311,1; 2311,1; 2311,1; 2311,1; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-4;Gastos De Inversiones De Caracter Inmaterial.;6-4-8;Otro Inmovilizado Inmaterial;6-4-8-03;Incorporacion De Bienes Y Servicios;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 200000,0; 0,0; 200000,0; 224629,41; 224629,41; 224629,41; 224629,41; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-6;Inversiones Gestionadas Para Otros Entes;6-6-1;Infraestructuras Y Bienes Destinados Al Uso General;6-6-1-01;Construccion;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 4137323,0; 0,0; 4137323,0; 3182854,58; 3182854,58; 3182854,58; 3182854,58; 1840296,18; 0,0; 1840296,18
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;6;Inversiones Reales;6-6;Inversiones Gestionadas Para Otros Entes;6-6-1;Infraestructuras Y Bienes Destinados Al Uso General;6-6-1-03;Incorporacion De Bienes Y Servicios;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 25000,0; 0,0; 25000,0; 28973,55; 28973,55; 28973,55; 28973,55; 6449,97; 0,0; 6449,97
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-0;A Diputaciones;7-6-0-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 44000,0; 0,0; 44000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-1;A Ayuntamientos;7-6-1-00;A Ayuntamientos;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 0,0; 0,0; 0,0; 80000,0; 80000,0; 80000,0; 80000,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-1;A Ayuntamientos;7-6-1-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 1200000,0; 0,0; 1200000,0; 1107953,49; 1107953,49; 1107953,49; 1052524,12; 761471,05; 0,0; 761471,05
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-1;A Ayuntamientos;7-6-1-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 702000,0; 0,0; 702000,0; 642781,05; 642781,05; 642781,05; 639337,48; 209065,47; 0,0; 209065,47
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-2;A Mancomunidades De Municipios;7-6-2-00;A Mancomunidades De Municipios;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-2;A Mancomunidades De Municipios;7-6-2-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-2;A Mancomunidades De Municipios;7-6-2-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 29761,28; 29761,28; 29761,28; 29761,28; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-3;A Otras Entidades Locales;7-6-3-00;A Otras Entidades Locales;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-3;A Otras Entidades Locales;7-6-3-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-6;A Corporaciones Locales;7-6-3;A Otras Entidades Locales;7-6-3-07;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-7;A Empresas Privadas;7-7-0;X;7-7-0-00;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 1760000,0; 597786,31; 2357786,31; 1690336,2; 1690336,2; 1690336,2; 1690336,2; 1530227,25; 0,0; 1530227,25
2021;05;Agricultura, Ganadería, Mundo Rural, Territorio Y Población;05-03;Dirección General De Desarrollo Rural Y Reto Demográfico;7;Transferencias De Capital;7-7;A Empresas Privadas;7-7-0;X;7-7-0-01;X;4;Actuaciones De Carácter Económico;4-1;Agricultura Y Ganadería;4-1-2;Estructuras Agrarias;4-1-2-1;Desarrollo Rural; 1800000,0; 0,0; 1800000,0; 1592000,0; 1592000,0; 1592000,0; 1576000,0; 1504000,0; 0,0; 1504000,0
