2021;2;Impuestos Indirectos;2-2;Canones;2-2-0;Canon De Saneamiento Y Depuracion;2-2-0-;; 9400000,0; 0,0; 9400000,0; 14600971,93; 14034363,36
2021;2;Impuestos Indirectos;2-3;Sobre El Valor Añadido;2-3-0;Impuesto Sobre El Valor Añadido;2-3-0-01;Sobre Operaciones Interiores; 250146670,0; 0,0; 250146670,0; 244586746,71; 244586746,71
2021;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-00;Impuesto Sobre El Alcohol Y Bebidas Derivadas; 2631740,0; 0,0; 2631740,0; 2697016,35; 2697016,35
2021;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-01;Impuesto Sobre Productos Intermedios; 67130,0; 0,0; 67130,0; 62449,5; 62449,5
2021;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-02;Impuesto Sobre La Cerveza; 1115630,0; 0,0; 1115630,0; 1146318,62; 1146318,62
2021;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-03;Impuesto Sobre Las Labores Del Tabaco; 27682090,0; 0,0; 27682090,0; 27681130,42; 27681130,42
2021;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-04;Impuesto Sobre Hidrocarburos; 24727420,0; 0,0; 24727420,0; 24707459,22; 24707459,22
2021;2;Impuestos Indirectos;2-4;Sobre Consumos Específicos;2-4-0;Impuestos Especiales;2-4-0-05;Impuesto Sobre La Electricidad; 9323620,0; 0,0; 9323620,0; 9452799,87; 9452799,87
2021;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-0;Sobre Determinados Medios De Transporte;2-8-0-;; 3000000,0; 0,0; 3000000,0; 2380539,89; 2380539,89
2021;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-01;Sobre Eliminacion De Residuos En Vertederos; 300000,0; 0,0; 300000,0; 1039317,28; 1039317,28
2021;2;Impuestos Indirectos;2-8;Otros Impuestos Indirectos;2-8-2;Impuestos Medioambientales;2-8-2-02;Impuesto Sobre El Impacto Visual Elementos Suministro Energia Electrica; 2300000,0; 0,0; 2300000,0; 2212651,0; 2212651,0
2021;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-02;Venta De Publicaciones Del Instituto De Estudios Riojanos; 35000,0; 0,0; 35000,0; 22501,3; 22501,3
2021;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-0;Venta De Publicaciones Propias;3-0-0-99;Venta De Otras Publicaciones; 800,0; 0,0; 800,0; 297,01; 297,01
2021;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-00;Venta De Plantas Y Semillas De Viveros; 150000,0; 0,0; 150000,0; 83339,16; 83339,16
2021;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-4;Venta De Productos Agropecuarios;3-0-4-01;Explotaciones Agrarias; 324000,0; 0,0; 324000,0; 408193,83; 408193,83
2021;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-08;Venta Objetos Publicitarios; 1000,0; 0,0; 1000,0; 113,72; 113,72
2021;3;Tasas Y Otros Ingresos;3-0;Venta De Bienes;3-0-9;Venta De Otros Bienes;3-0-9-09;Venta De Chatarra; 3500,0; 0,0; 3500,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-00;Residencia De Personas Mayores De Calahorra; 940800,0; 0,0; 940800,0; 879965,91; 879965,91
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-01;Residencia De Personas Mayores De Lardero; 892300,0; 0,0; 892300,0; 1076954,84; 812583,6
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-02;Hogares De Tercera Edad; 200000,0; 0,0; 200000,0; 348631,91; 348631,91
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-03;Estancias Residencia Santa Lucia De Fuenmayor; 806500,0; 0,0; 806500,0; 834748,76; 834748,76
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-04;Centros Concertados Ancianos, Discapacitados Y Otros; 2100000,0; 0,0; 2100000,0; 1812183,76; 618165,19
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-05;Centros De Dia. Servicios De Personas Mayores; 1447000,0; 0,0; 1447000,0; 756273,9; 756273,9
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-08;Campamentos E Intercambios; 40000,0; 0,0; 40000,0; 2090,0; 2090,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-09;Centros De Informacion Juveniles; 3000,0; 0,0; 3000,0; 512,0; 512,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-10;Gestion Red De Albergues Juveniles; 10000,0; 0,0; 10000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-2;Actuaciones De Proteccion Y Promocion Social;3-1-2-11;Cursos De Formacion Juvenil; 4000,0; 0,0; 4000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-00;Centro Asistencial Albelda De Iregua; 500000,0; 0,0; 500000,0; 641340,28; 641340,28
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-01;Escuelas Infantiles De Primer Ciclo; 125000,0; 0,0; 125000,0; 76643,79; 76643,79
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-02;Servicios Docentes Escuela Superior De Diseño De La Rioja; 500000,0; 0,0; 500000,0; 146676,11; 146676,11
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-04;Venta De Entradas Filmoteca Rafael Azcona; 18000,0; 0,0; 18000,0; 18707,94; 18707,94
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-05;Venta De Entradas Ven A La Bene; 1000,0; 0,0; 1000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-06;Actividades Didacticas Organizadas Por Los Museos De La Rioja; 1000,0; 0,0; 1000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-07;Instalaciones Deportivas; 35000,0; 0,0; 35000,0; 3349,07; 3349,07
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-3;Produccion De Bienes Publicos De Caracter Preferente;3-1-3-08;Juegos Deportivos De La Rioja; 152000,0; 0,0; 152000,0; 118531,96; 118531,96
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-4;Actuaciones De Caracter Economico;3-1-4-00;Servicio Analitico Laborario Regional; 140000,0; 0,0; 140000,0; 81734,96; 81734,96
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-4;Actuaciones De Caracter Economico;3-1-4-02;Servicios Analiticos Estacion Enologica De Haro; 630000,0; 0,0; 630000,0; 494251,85; 494251,85
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-4;Actuaciones De Caracter Economico;3-1-4-06;Venta De Carnet De Transporte Estudiantes; 3000,0; 0,0; 3000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-00;Derechos Matricula Cursos Y Seminarios; 400000,0; 0,0; 400000,0; 685905,8; 685905,8
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-01;Recinto Ferial Albelda De Iregua; 6700,0; 0,0; 6700,0; 6685,02; 6685,02
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-06;Servicio Pericial Ins Medicina Legal Reclamaciones Circulacion Vehiculos A Motor; 5000,0; 0,0; 5000,0; 5053,1; 5053,1
2021;3;Tasas Y Otros Ingresos;3-1;Prestacion De Servicios;3-1-9;Prestacion De Otros Servicios;3-1-9-99;Otros; 2600,0; 0,0; 2600,0; 1394,61; 1394,61
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Servicios Publicos Basicos;3-2-1-00;Tasa 1.01 Prestacion Del Servicio De Transporte Agua Potable; 0,0; 0,0; 0,0; 2,2; 2,2
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Servicios Publicos Basicos;3-2-1-01;Tasa 1.02. Inscripcion Y Expedicion Certificados Registro Parejas De Hecho; 4000,0; 0,0; 4000,0; 5433,93; 5433,93
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-1;Servicios Publicos Basicos;3-2-1-03;Tasa 1.04 Utilizacion Centros Telecomunicaciones Por Concesionarios Radiodifusio; 123000,0; 0,0; 123000,0; 129179,96; 129179,96
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-3;Produccion De Bienes Publicos De Caracter Preferente;3-2-3-00;Tasa 3.01 Inscripcion Pruebas Libres Obtencion Titulo Bachiller Mayores 20 Años; 400,0; 0,0; 400,0; 310,0; 310,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-3;Produccion De Bienes Publicos De Caracter Preferente;3-2-3-01;Tasa 3.02 Inscripcion Pruebas Acceso Ciclos Formativos Grado Medio Y Grado Super; 4500,0; 0,0; 4500,0; 3907,5; 3907,5
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-3;Produccion De Bienes Publicos De Caracter Preferente;3-2-3-02;Tasa 3.03 Inscripcion Pruebas Competencia Acceso Formacion Cert. Prof. Nivel 2 Y; 1000,0; 0,0; 1000,0; 20,0; 20,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-3;Produccion De Bienes Publicos De Caracter Preferente;3-2-3-03;Tasa 3.04 Inscripcion Pruebas Titulos Tecnico Y Tecnico Superior De Formacion Pr; 5000,0; 0,0; 5000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-00;Tasa 4.01. Certificacion Y Control Dop Aceite De La Rioja; 7000,0; 0,0; 7000,0; 8379,0; 8379,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-01;Tasa 4.02 Certificacion Y Control Produccion Agraria Ecologica; 15000,0; 0,0; 15000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-02;Tasa 4.03 Certificacion Y Control Dop Peras De Rincon De Soto; 14000,0; 0,0; 14000,0; 14293,2; 14293,2
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-03;Tasa 4.04 Certificacion Y Control Igp Chorizo Riojano; 2500,0; 0,0; 2500,0; 5613,48; 5613,48
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-04;Tasa 4.05 Certificacion Y Control Igp Pimiento Riojano; 2000,0; 0,0; 2000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-05;Tasa 4.06 Certificacion Y Control Dop Queso Camerano; 1400,0; 0,0; 1400,0; 1597,83; 1597,83
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-06;Tasa 4.07 Certificacion Y Control Igp Coliflor De Calahorra; 800,0; 0,0; 800,0; 954,65; 954,65
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-07;Tasa 4.08 Certificacion Y Control Igp Valles Del Sadacia; 900,0; 0,0; 900,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-4;Actuaciones De Caracter Economico;3-2-4-08;Tasa 4.09 Tramitacion Eficiencia Energetica Edificios; 40000,0; 0,0; 40000,0; 86687,16; 86687,16
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Actuaciones De Caracter General;3-2-9-00;Tasa 9.01 Prestacion De Servicios De Caracter General; 6100,0; 0,0; 6100,0; 27612,75; 27609,75
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Actuaciones De Caracter General;3-2-9-01;Tasa 9.02 Direccion E Inspeccion De Obras Por Contrato; 1001300,0; 0,0; 1001300,0; 796787,91; 796787,91
2021;3;Tasas Y Otros Ingresos;3-2;Tasas De La Comunidad Autonoma De La Rioja;3-2-9;Actuaciones De Caracter General;3-2-9-03;Tasa 9.04. Inscripcion En Procesos De Seleccion De Personal; 140000,0; 0,0; 140000,0; 215767,47; 215767,47
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-1;Servicios Publicos Basicos;3-3-1-00;Tasa 1.15 Autorizaciones; 6300,0; 0,0; 6300,0; 2003,33; 2003,33
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-00;Tasa 2.15 Acreditacion Centros De Formacion Para El Empleo; 8000,0; 0,0; 8000,0; 5879,06; 5879,06
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-01;Tasa 2.16 Reconocimiento De Competencias Profesionales; 1000,0; 0,0; 1000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-02;Tasa 2.17 Calificacion Actuaciones Protegidas En Materia De Vivienda; 1000,0; 0,0; 1000,0; 1650,09; 1650,09
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-03;Tasa 2.18 Cedulas De Habitabilidad; 65000,0; 0,0; 65000,0; 71919,79; 71919,79
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-04;Tasa 2.19 Prestacion Servicios Administrativos Generales Servicio De Urbanismo; 7000,0; 0,0; 7000,0; 5700,17; 5700,17
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-05;Tasa 2.20 Tramitacion De Procedimientos Urbanisticos; 10000,0; 0,0; 10000,0; 8484,93; 8484,93
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-06;Tasa 2.21 Autorizaciones Urbanisticas; 10000,0; 0,0; 10000,0; 9939,6; 9939,6
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-07;Tasa 2.22 Inscripcion En Registro De Entidades Urbanisticas Colaboradoras; 200,0; 0,0; 200,0; 204,26; 204,26
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-08;Tasa 2.23 Expedicion Y Homologacion Titulos Monitor Y Director De Tiempo Libre; 1400,0; 0,0; 1400,0; 815,6; 815,6
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-09;Tasa 2.24 Permisos Acampada Libre Grupos O Asociaciones Juveniles En La Car; 700,0; 0,0; 700,0; 398,0; 398,0
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-2;Actuaciones De Proteccion Y Promocion Social;3-3-2-10;Tasa 2.25 Expedicion De Carnet Joven; 15000,0; 0,0; 15000,0; 1472,6; 1472,6
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-3;Produccion De Bienes Publicos De Caracter Preferente;3-3-3-00;Tasa 3.15 Servicios Sanitarios; 150000,0; 0,0; 150000,0; 159985,44; 155740,7
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-3;Produccion De Bienes Publicos De Caracter Preferente;3-3-3-01;Tasa 3.16 Inscripciones Y Controles Sanitarios Carnes Frescas Y Otros Prod. Anim; 23000,0; 0,0; 23000,0; 19333,15; 15928,33
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-3;Produccion De Bienes Publicos De Caracter Preferente;3-3-3-02;Tasa 3.17 Servicios Docentes De Eoi Y De Conservatorios De Musica De La Rioja; 271300,0; 0,0; 271300,0; 307770,21; 307517,1
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-3;Produccion De Bienes Publicos De Caracter Preferente;3-3-3-03;Tasa 3.18 Expedicion De Titulos Academicos Y Profesionales; 130000,0; 0,0; 130000,0; 149859,92; 149859,92
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-00;Tasa 4.15 Prestacion Servicios Relacionados Con La Produccion Agricola; 40000,0; 0,0; 40000,0; 37922,31; 37922,31
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-01;Tasa 4.16 Ordenacion Y Defensa De Las Industrias Agrarias; 8000,0; 0,0; 8000,0; 7738,46; 7738,46
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-02;Tasa 4.17 Gestion Tecnico Facultativa Servicios Agronomicos; 29450,0; 0,0; 29450,0; 144244,1; 144244,1
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-03;Tasa 4.18 Servicios Facultativos Veterinarios; 16000,0; 0,0; 16000,0; 34294,22; 34294,22
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-05;Tasa 4.20 Asistencia Del Servicio Veterinario Oficial A Ferias; 2600,0; 0,0; 2600,0; 756,24; 756,24
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-06;Tasa 4.21 Industria; 175000,0; 0,0; 175000,0; 247023,4; 242023,4
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-07;Tasa 4.22 Prestacion De Servicios De Itv; 500000,0; 0,0; 500000,0; 630088,51; 630088,51
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-08;Tasa 4.23 Tramitacion Administrativa De Licencia Comercial Especifica; 100,0; 0,0; 100,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-10;Tasa 4.25 Servicios Prestados En El Registro De Propiedad Intelectual; 3500,0; 0,0; 3500,0; 20039,89; 20039,89
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-11;Tasa 4.26 Ordenacion De Transportes Mecanicos Por Carretera; 250000,0; 0,0; 250000,0; 171992,04; 171992,04
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-12;Tasa 4.27 Prestacion Servicio Laboratorio Para Control Calidad De Materiales; 50000,0; 0,0; 50000,0; 41224,7; 38299,16
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-13;Tasa 4.28 Ocupacion Y Aprovechamiento Bienes De Dominio Publico; 40000,0; 0,0; 40000,0; 30722,53; 30722,53
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-14;Tasa 4.29 Informes Y Otras Actuaciones; 30800,0; 0,0; 30800,0; 17284,74; 17284,74
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-15;Tasa 4.30 Reproduccion De Documentos; 50,0; 0,0; 50,0; 1037,77; 1037,77
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-17;Tasa 4.32 Ordenacion De Derechos Mineros; 27000,0; 0,0; 27000,0; 0,0; 0,0
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-19;Tasa 4.34 Actuaciones De Gestion De Explotaciones Mineras; 4000,0; 0,0; 4000,0; 3763,43; 3763,43
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-21;Tasa 4.36 Participacion En Examenes Y Expedicion De Acreditaciones; 21000,0; 0,0; 21000,0; 1713,29; 1713,29
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-25;Tasa 4.40 Servicios En Materia Forestal Y Vias Pecuarias; 120000,0; 0,0; 120000,0; 167812,21; 167812,21
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-26;Tasa 4.41 Servicios En Materia De Caza; 390000,0; 0,0; 390000,0; 363052,46; 362589,81
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-27;Tasa 4.42. Permisos De Caza En Terrenos Cinegeticos Administrados Por La Car; 195000,0; 0,0; 195000,0; 218737,27; 218737,27
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-28;Tasa 4.43 Servicios En Materia De Pesca; 60000,0; 0,0; 60000,0; 121519,69; 121519,69
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-29;Tasa 4.44 Permisos De Pesca En Cotos Fluviales; 30000,0; 0,0; 30000,0; 28585,28; 28585,28
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-30;Tasa 4.45 Servicios En Materia De Flora Y Fauna; 300,0; 0,0; 300,0; 126,16; 126,16
2021;3;Tasas Y Otros Ingresos;3-3;Tasas Afectadas En Decretos De Transferencias;3-3-4;Actuaciones De Caracter Economico;3-3-4-31;Tasa 4.46 Ocupacion Y Aprovechamiento De Vias Pecuarias; 110000,0; 0,0; 110000,0; 187660,34; 187660,34
